"Sun L, Yan J, Sun L, Velan SS, Leow MKS.",2017,28455113,A synopsis of brown adipose tissue imaging modalities for clinical research.,Diabetes &amp; metabolism,"[<abstracttext>Body weight gain results from a chronic excess of energy intake over energy expenditure. Accentuating endogenous energy expenditure has been accorded considerable attention ever since the presence of brown adipose tissue (BAT) in adult humans was recognized, given that BAT is known to increase energy expenditure via thermogenesis. Besides classic BAT, significant strides in our understanding of inducible brown adipocytes have been made regarding its development and function. While it is ideal to study BAT histologically, its relatively inaccessible anatomical locations and the inherent risks associated with biopsy preclude invasive techniques to evaluate BAT on a routine basis. Thus, there has been a surge in interest to employ non-invasive methods to examine BAT. The gold standard of non-invasive detection of BAT activation is <sup>18</sup>F-fluorodeoxyglucose positron emission tomography (PET) with computed tomography (CT). However, a major limitation of PET/CT as a tool for human BAT studies is the clinically significant doses of ionizing radiation. More recently, several other imaging methods, including single-photon emission computed tomography (SPECT), magnetic resonance imaging (MRI), infrared thermography (IRT)/thermal imaging and contrast ultrasonography (US) have been developed in hopes that they would allow non-invasive, quantitative measures of BAT mass and activity with lower costs. This review focuses on such methods to detect human BAT activation and white adipose tissue (WAT) browning to prompt the establishment of BAT-centric strategies for augmenting energy expenditure and combatting obesity. Clinical validation of these methods will most likely expand the scope and flexibility of future BAT studies.</abstracttext>]",['http://www.masson.fr/masson/S1262-3636(17)30063-0']
"Liu XJ, Jiang X, Huang SN, Sun JY, Zhao F, Zeng WB, Luo MH.",2017,28451898,Human cytomegalovirus infection dysregulates neural progenitor cell fate by disrupting Hes1 rhythm and down-regulating its expression.,Virologica Sinica,"[<abstracttext>Human cytomegalovirus (HCMV) infection is a leading cause of birth defects, primarily affecting the central nervous system and causing its maldevelopment. As the essential downstream effector of Notch signaling pathway, Hes1, and its dynamic expression, plays an essential role on maintaining neural progenitor /stem cells (NPCs) cell fate and fetal brain development. In the present study, we reported the first observation of Hes1 oscillatory expression in human NPCs, with an approximately 1.5 hour periodicity and a Hes1 protein half-life of about 17 (17.6 ± 0.2) minutes. HCMV infection disrupts the Hes1 rhythm and down-regulates its expression. Furthermore, we discovered that depleting Hes1 protein disturbed NPCs cell fate by suppressing NPCs proliferation and neurosphere formation, and driving NPCs abnormal differentiation. These results suggested a novel mechanism linking disruption of Hes1 rhythm and down-regulation of Hes1 expression to neurodevelopmental disorders caused by congenital HCMV infection.</abstracttext>]",['https://dx.doi.org/10.1007/s12250-017-3956-0']
"Kasoju N, Wang H, Zhang B, George J, Gao S, Triffitt JT, Cui Z, Ye H.",2017,28450077,Transcriptomics of human multipotent mesenchymal stromal cells: Retrospective analysis and future prospects.,Biotechnology advances,"[<abstracttext>The plastic-adherent, fibroblast-like, clonogenic cells found in the human body now defined as multipotent ""Mesenchymal Stromal Cells"" (MSCs) hold immense potential for cell-based therapies. Recently, research and basic knowledge of these cells has fast-tracked, both from fundamental and translational perspectives. There have been important discoveries with respect to the available variety of tissue sources, the development of protocols for their easy isolation and in vitro expansion and for directed differentiation into various cell types. In addition, there has been discovery of novel abilities such as immune-modulation and the further development of the use of biomaterials to aid isolation, expansion and differentiation together with improved delivery to the selected optimal tissue site. However, the molecular fingerprint of MSCs in these contexts remains imprecise and inadequate. Consequently, without this crucial knowledge it is difficult to achieve progress to determine with precision their practical developmental potentials. Detailed investigations on the global gene expression, or transcriptome, of MSCs could offer essential clues in this regard. In this article, we address the challenges associated with MSC transcriptome studies, the paradoxes observed in published experimental results and the need for careful transcriptomic analysis. We describe the exemplary applications with various transcriptome platforms that are used to address the variation in biomarkers and the identification of differentiation processes. The evolution and the potentials for adapting next-generation sequencing (NGS) technology in transcriptome analysis are discussed. Lastly, based on review of the existing understanding and published studies, we propose how NGS may be applied to promote further understanding of the biology of MSCs and their use in allied fields such as regenerative medicine.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0734-9750(17)30044-7']
"Zhang M, Deng Y, Wang C, Cai HL, Jing-Wen, Fang PF, Zhang BK, Li HD, Yan M.",2017,28447397,An LC-MS/MS method for determination of bioactive components of licorice and Semen Strychni in rat plasma: application to a pharmacokinetics study.,Drug testing and analysis,"[<abstracttext>Semen Strychni is known for its treatment of rheumatic arthritis with a low therapeutic index. Licorice contributes a lot in herb detoxification according to the traditional Chinese medicine theory. A simple, rapid and sensitive liquid chromatography-mass spectrometric method was developed and validated for simultaneous determination of main bioactive ingredients in licorice and Semen Strychni in rat plasma. Using moclobemide and cyproterone acetate as the internal standards, the analytes were pretreated via protein precipitation with methanol. An Ultimate AQ-C18 column (3.0 μm, 3.0×100 mm) was employed for chromatographic separation, combining with gradient elution. The mobile phase consisted of 0.07% formic acid and 0.12% ammonium acetate in aqueous phase (A) and acetonitrile in organic phase (B). The elution program was as follows: 0-0.5 min, 20% B; 0.5-1 min, 20-60% B; 1-7 min, 60-85% B; and 7-7.5 min, returned to 20% B, then continued to 12 min. Selected reaction monitoring was performed in both positive and negative ESI. Positive mode was adopted for detection of strychnine, brucine and moclobemide, while negative mode was used for glycyrrhizic acid, glycyrrhetinic acid, liquiritigenin, isoliquiritigenin, liquiritin and cyproterone acetate. The method was validated for specificity, linearity, matrix effect, recovery, precision, accuracy and stability. The results show that this method is sensitive, accurate and robust for biological matrix analysis. Moreover, the proposed method was applied to a pharmacokinetic study in Sprague-Dawley rats for investigating the mechanism of which liquorice detoxifies Semen Strychni.</abstracttext>]",['http://dx.doi.org/10.1002/dta.2210']
"Zhang Y, Li J, Meng Z, Zhu X, Gan H, Gu R, Wu Z, Zheng Y, Wei J, Dou G.",2017,28445846,"A sharp, robust, and quantitative method by liquid chromatography tandem mass spectrometry for the measurement of EAD for acute radiation syndrome and its application.","Journal of chromatography. B, Analytical technologies in the biomedical and life sciences","[<abstracttext>17-Ethinyl-3,17-dihydroxyandrost-5-ene (EAD) is an agent designed for the treatment of acute radiation syndrome (ARS). Given its vital role played in the prevention and mitigation of ARS, the development of a sharp, sensitive and robust liquid chromatography tandem mass spectrometry (LC-MS/MS) method to monitor the metabolism of EAD in vivo was crucial. A new method was constructed and validated for the determination of EAD with the internal standard of androst-5-ene-3β,17β-diol (5-AED). The blood samples were precipitated with methanol, centrifuged, from which the supernatant was separated on UPLC with C18 column and eluted in gradient with acetonitrile and Milli-Q water both containing 0.1% formic acid (FA). Quantification was performed by a triple quadrupole mass spectrometer with electro spray ionization (ESI) in multiple reactive monitoring (MRM) positive mode. A good linearity was obtained with R&gt;0.99 for EAD within its calibration range from 5 to 1000ngmL<sup>-1</sup> with a lowest limit of quantification (LLOQ) of 5ngmL<sup>-1</sup>. Inter- and intra-day accuracy and precision of three levels of quality control (QC) samples were within the range of 15%, while the LLOQ was within 20%. Samples were stable under the circumstances of the experiments. The method was simple, accurate and robust applied to determine the concentrations of EAD in Wistar rat after a single administration of EAD orally at the dose of 100mgkg<sup>-1</sup>.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1570-0232(17)30056-9']
"Li Y, Chen Y, Li J, Zhang Z, Huang C, Lian G, Yang K, Chen S, Lin Y, Wang L, Huang K, Zeng L.",2017,28444967,Co-delivery of microRNA-21 antisense oligonucleotides and Gemcitabine using nanomedicine for pancreatic cancer therapy.,Cancer science,"[<abstracttext>Tumor metastasis occurs naturally in pancreatic cancer, and the efficacy of chemotherapy is usually poor. Precision medicine, combining down-regulation of target genes with chemotherapy drugs, is expected to improve the therapeutic effects. Therefore, we developed a combined therapy of microRNA-21 antisense oligonucleotides (ASO-miR-21) and Gemcitabine (Gem) using a targeted co-delivery nanoparticle (NP) carrier and investigated the synergistic inhibitory effects on pancreatic cancer cells metastasis and growth. PEG-Polyethyleneimine (PEI)-Magnetic iron oxide nanoparticles (PEG-PEI-IONPs) were employed to co-deliver ASO-miR-21 and Gem. An anti-CD44v6 single chain variable fragment (scFv<sub>CD</sub><sub>44v6</sub> ) was used to coat the particles to obtain active and targeted delivery. Our results showed that the downregulation of the oncogenic miR-21 by ASO resulted in up-regulation of the tumor-suppressor genes PDCD4 and PTEN and the suppression of the epithelial-mesenchymal transformation (EMT), which inhibited the proliferation and induced the clonal formation, migration and invasion of pancreatic cancer cells in vitro. The co-delivery of ASO-miR-21 and Gem induced more cell apoptosis and inhibited the growth of pancreatic cancer cells to a greater extent than the single ASO-miR-21 or Gem treatment in vitro. In animal tests, more scFv<sub>CD</sub><sub>44v6</sub> -PEG-PEI/ASO-IONP/Gem (scFv-ASO-Gem-NPs) accumulated at the tumor site than non-targeted NPs and induced a potent inhibition of tumor proliferation and metastasis. MR imaging was used to observed tumor homing of nanoparticles. These results imply that the combination of miR-21 gene silencing and Gem therapy using scFv-functionalized nanoparticle carrier exerted synergistic anti-tumour effects on pancreatic cancer cells, which is a promising strategy for pancreatic cancer therapy. This article is protected by copyright. All rights reserved.</abstracttext>]",['http://dx.doi.org/10.1111/cas.13267']
"Tang X, Li F, Jia J, Yang C, Liu W, Jin B, Wang X, Gao R, He D, Guo P.",2017,28442907,Synthesis of magnetic molecularly imprinted polymers with excellent biocompatibility for the selective separation and inhibition of testosterone in prostate cancer cells.,International journal of nanomedicine,"[<abstracttext label=""PURPOSE"" nlmcategory=""OBJECTIVE"">Androgen plays an important role in the progression of prostate cancer. In the present study, novel magnetic molecularly imprinted polymers (MMIPs) with good biocompatibility were produced for the selective separation and inhibition of testosterone in prostate cancer cells.</abstracttext>, <abstracttext label=""MATERIALS AND METHODS"" nlmcategory=""METHODS"">MMIPs were prepared by using magnetic nanospheres, gelatin, and testosterone as the supporting materials, functional monomer, and the template molecule, respectively. The characterization of the resultant products was investigated by transmission electron microscopy, X-ray diffraction, and vibrating sample magnetometry. To test whether MMIPs can remove testosterone in biologic samples, human LNCaP (androgen-dependent) and C4-2 (androgen-independent) prostate cancer cells were selected as cell models. The translocation of androgen receptor (AR) was detected by immunofluorescence assay, and the expression of PSA mRNA was detected by real-time quantitative polymerase chain reaction analysis. Cell flow cytometry analysis was performed to detect cell cycle arrest.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">The synthesized nanomaterials (MMIPs) possessed high crystallinity, satisfactory superparamagnetic properties, and uniform imprinted shell, and exhibited high adsorption capacity, fast kinetics, and high selectivity for testosterone. Moreover, the obtained imprinted nanomaterials could selectively enrich and detect testosterone in the LNCaP cell samples as a solid-phase extractant coupled with high-performance liquid chromatography. In addition, the MMIPs could freely enter prostate cancer cells and suppress the translocation of AR into the cell nucleus. We further found that MMIPs inhibited upregulation of AR downstream target genes in LNCaP and C4-2 cells; also, MMIPs inhibited cell growth and induced obvious cell cycle arrest in androgen-dependent LNCaP cells, but had no obvious effect on androgen-independent C4-2 cells.</abstracttext>, <abstracttext label=""CONCLUSION"" nlmcategory=""CONCLUSIONS"">Our results indicate that the obtained imprinted nanomaterials can specifically and effectively bind testosterone and recover it from prostate cancer cells. Moreover, the MMIPs can freely enter prostate cancer cells and block the activation of testosterone-AR pathway. Thus, the MMIPs may be a new option for antiandrogen therapy in prostate cancer.</abstracttext>]","['https://dx.doi.org/10.2147/IJN.S133009', 'https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/28442907/']"
"Guo Y, Bao Y, Yang W.",2017,28441730,Regulatory miRNAs in Colorectal Carcinogenesis and Metastasis.,International journal of molecular sciences,"[<abstracttext>Colorectal cancer is one of the most common malignancies and is the second-leading cause of cancer-related death world-wide, which is linked to genetic mutations, epigenetic alterations, and oncogenic signaling activation. MicroRNAs, one of the categories of epigenetics, have been demonstrated significant roles in carcinogenesis and progression through regulating of oncogenic signaling pathways, stem cells, epithelial-mesenchymal transition, and metastasis. This review summarizes the roles of microRNAs in the regulating of Wnt, Ras, TGF-β, and inflammatory signaling pathways, stemness, and epithelial-mesenchymal transition, for carcinogenesis and metastasis in colorectal cancer. Improving our understanding of the mechanisms of regulatory interactions of microRNAs with signaling pathways in colorectal cancer formation and progression will aid in determining the genes responsible for colorectal cancer initiation, progression, metastasis, and recurrence and, finally, in developing personalized approaches for cancer prevention and therapy.</abstracttext>]",['http://www.mdpi.com/resolver?pii=ijms18040890']
"Jiang J, Zhao X, Li X, Wu S, Yu S, Lou Y, Fan G.",2017,28441352,"High-Throughput Determination of Sodium Danshensu in Beagle Dogs by the LCMS/MS Method, Employing Liquid-Liquid Extraction Based on 96-Well Format Plates.","Molecules (Basel, Switzerland)","[<abstracttext>Sodium Danshensu (sodium d-(+)-β-(3,4-dihydroxyphenyl) lactate), one of the water-soluble ingredients in <i>Salvia miltiorrhiza</i>, exhibits potent relaxation of the coronary artery and anticoagulation effection. A high-throughput, rapid, and sensitive method combining liquid chromatography with electrospray ionization tandem mass spectrometry to determine the sodium danshensu in beagle dog plasma was developed and validated, using gallic acid as an internal standard (IS). Acidified plasma samples were extracted using 96-well liquid-liquid extraction, and were eluted on a CNW Athena C18 column (3 μm, 2.1 × 100 mm) by using a gradient mobile phase system of methanol and water (containing 0.2% formic acid). The mass spectrometric detection was achieved using negative ion electrospray ionization mode and monitoring the precursor→production combinations of <i>m</i>/<i>z</i> 197→135 for sodium danshensu and 169→125 for IS, in multiple reaction monitoring modes. Good linearity was achieved, and the linear range was 10-1000 ng/mL (R² &gt; 0.996) with a quantification limit of 10 ng/mL for sodium danshensu in beagle dog plasma. The intra- and inter-day precision (RSD) ranged from 2.1% to 9.0%. The accuracy (RE) was between -8.6% and 5.7% at all quality control levels. The validated method was successfully applied to the pharmacokinetics study of sodium danshensu in beagle dog plasma after intravenous injection and oral administration of sodium danshensu.</abstracttext>]",['http://www.mdpi.com/resolver?pii=molecules22050667']
"Cheng Z, Choi N, Wang R, Lee S, Moon KC, Yoon SY, Chen L, Choo J.",2017,28441008,Simultaneous Detection of Dual Prostate Specific Antigens Using Surface-Enhanced Raman Scattering-Based Immunoassay for Accurate Diagnosis of Prostate Cancer.,ACS nano,"[<abstracttext>Accurate analysis of specific biomarkers in clinical serum is essential for early diagnosis and treatment of cancer. Here, a surface-enhanced Raman scattering (SERS)-based immunoassay, using magnetic beads and SERS nano tags, was developed for the determination of free to total (f/t) prostate specific antigen (PSA) ratio to improve the diagnostic performance of prostate cancer. To assess the clinical applicability of the proposed method, SERS-based assays for the simultaneous detection of dual PSA markers, free PSA (f-PSA) and complexed PSA (c-PSA), were performed for clinical samples in the gray zone between 4.0 and 10.0 ng/mL. Our assay results for f/t PSA ratio showed a good linear correlation with those measured using the electrochemiluminescence (ECL) system installed in the clinical laboratory of the University Hospital. In addition, the simultaneous assay provided better precision than parallel assays for the detection of f-PSA and c-PSA in 13 clinical serum samples. Therefore, our SERS-based assay for simultaneous detection of dual PSA markers in clinical fluids has strong potential for application in the accurate diagnosis of prostate cancer.</abstracttext>]",['https://dx.doi.org/10.1021/acsnano.7b01536']
"Liu H, Yang Z, Huang L, Qu W, Hao H, Li L.",2017,28440954,Heart-rate variability indices as predictors of the response to vagus nerve stimulation in patients with drug-resistant epilepsy.,Epilepsia,"[<abstracttext label=""OBJECTIVE"" nlmcategory=""OBJECTIVE"">To assess heart-rate variability (HRV) measures of interictal electrocardiography (ECG) for drug-resistant epilepsy and to relate the findings to the outcome of vagus nerve stimulation (VNS) treatment.</abstracttext>, <abstracttext label=""METHODS"" nlmcategory=""METHODS"">Time-domain, frequency-domain, and nonlinear analyses were used to analyze preoperative HRV measures in 32 patients with drug-resistant epilepsy who had received VNS implants at the same hospital and 32 healthy age- and sex-matched control subjects. HRV measurements based on ambulatory 24 h ECG recordings were analyzed to identify seizure reduction 1 year after VNS treatment. Responders were defined as having at least 50% seizure reduction 1 year after treatment.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">Patients with drug-resistant epilepsy had significantly lower time domain (SDNN, RMSSD, pNN50), frequency domain (VLF, LF, HF, TP), and nonlinear (SD1, SD2) HRV measurements than matched healthy controls. None of the analyzed HRV measures of the responders differed significantly from their controls, whereas those of the nonresponders had significantly lower RMSSD, pNN50, HF, and SD1 than the responders.</abstracttext>, <abstracttext label=""SIGNIFICANCE"" nlmcategory=""CONCLUSIONS"">The preoperative HRV indices demonstrate that nonresponders have more pronounced impairment of their cardiac autonomic function than the responders. Presurgical HRV measurements representing parasympathetic cardiac control or vagal tone were significantly associated with the responsiveness to VNS. Thus the measurements show promise for predicting the reduction of seizure frequency after VNS treatment.</abstracttext>]",['http://dx.doi.org/10.1111/epi.13738']
"Wang HD, Liu L, Zhao HR, Hou QF, Yan JB, Shi WL, Guo QN, Wang L, Liao SX, Zhu BF.",2017,28440505,Detection of fetal epigenetic biomarkers through genome-wide DNA methylation study for non-invasive prenatal diagnosis.,Molecular medicine reports,"[<abstracttext>The discovery of cell-free DNA fetal (cff DNA) in maternal plasma during pregnancy provides a novel perspective for the development of non‑invasive prenatal diagnosis (NIPD). Against the background of maternal DNA, the use of the relatively low concentration of cff DNA is limited in NIPD. Therefore, in order to overcome the complication of the background of maternal DNA and expand the scope of cff DNA application in clinical practice, it is necessary to identify novel universal fetal‑specific DNA markers. The GeneChip Human Promoter 1.0R Array set was used in the present study to analyze the methylation status of 12 placental tissue and maternal peripheral blood whole‑genome DNA samples. In total, 5 fetus differential hypermethylation regions and 6 fetus differential hypomethylation regions were identified. In order to verify the 11 selected methylation regions and detect the differential CpG sites in these regions, a bisulfate direct sequencing strategy was used. In total, 87 fetal differential methylation CpG sites were identified from 123 CpG sites. The detection of fetal differential methylation DNA regions and CpG sites may be instrumental in the development of efficient NIPD and in the expansion of its application in other disorders.</abstracttext>]",['http://www.spandidos-publications.com/10.3892/mmr.2017.6506']
"Hu N, Huang Y, Gao X, Li S, Yan Z, Wei B, Yan R.",2017,28438436,"Effects of dextran sulfate sodium induced experimental colitis on cytochrome P450 activity in rat liver, kidney and intestine.",Chemico-biological interactions,"[<abstracttext>Dextran sulfate sodium (DSS) induced experimental colitis presents a histologic resemblance to human ulcerative colitis (UC). Altered cytochrome P450s (CYPs) have been reported in this model and patients with UC. In this study, six CYPs activities were quantitatively determined in microsomes of liver (RLMs), kidney (RRMs) and intestine (RIMs) from rats with colitis at acute (5% DSS for 7 days, UCA) and remission (7-day DSS treatment followed by 7-day cessation, UCR) phases and compared with normal rats. Generally, CYPs activities varied with isoform, organ, and disease status. Hepatic CYP1A2, 2B1 2C6/11, 2E1 and 3A1/2 activities were reduced by acute UC and completely or partially restored after DSS was halted. Although DSS treatment decreased the V<sub>max</sub> of renal CYP2C6/11 and increased that of CYP2D2, their CL<sub>ints, in vitro</sub> were comparable among normal, acute and remission stages. DSS treatment changed the kinetics of CYP3A1/2-mediated nifedipine metabolism in RRMs from biphasic to classical kinetics. Notably, CYP2D2 activity was elevated in liver and kidney in acute UC, while enhanced in liver and decreased in kidney in remission. In intestine, CYP3A1/2 activity was increased in UCA and further enhanced after DSS withdrawal. These findings highlight the necessity of quantifying enzyme activity for precision drug therapy.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0009-2797(16)30775-X']
"Song Y, Wang Z, Zhang B, Zhang Y, Zhang W, Yang C, Meng F, Feng X.",2017,28437720,Determination of a novel anticancer AMPK activator hernandezine in rat plasma and tissues with a validated UHPLC-MS/MS method: Application to pharmacokinetics and tissue distribution study.,Journal of pharmaceutical and biomedical analysis,"[<abstracttext>Hernandezine, a novel anticancer AMPK activator, is a major active constituent of Thalictrum Ranunculaceae. A simple, specific and sensitive liquid chromatography tandem mass spectrometry (LC-MS/MS) method has been developed and validated for the quantification of hernandezine in rat plasma and tissues after intravenous administration. Sample preparation was carried out through a protein-precipitation extraction with acetonitrile using tetrandrine as internal standard (IS). The chromatographic separation was achieved by using an Agilent ZORBAX Eclipse Plus C<sub>18</sub> column with a mobile phase of acetonitrile and water (containing 10mM ammonium acetate) in an isocratic elution way. The mass spectrometry (MS) analysis was conducted in positive ionization mode with multiple reaction monitoring (MRM) transitions at m/z 653.4→411.2 for hernandezine and m/z 623.3→381.3 for tetrandrine (IS). Calibration curves were linear over the ranges of 20.0-4000ng/ml f or both plasma samples and tissue samples (r&gt;0.991). The lower limit of quantification (LLOQ) was 20.0ng/ml. The intra-day and inter-day precision (RSD%) were less than 14.0%, while the accuracy was ranged from 85.2% to 114.9%. Finally, this developed method was successfully applied in the pharmacokinetics and tissue distribution study of hernandezine after intravenous administration.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0731-7085(16)31425-X']
"Gao M, Fan F, Li D, Yu Y, Mao K, Sun T, Qian H, Tao W, Yang X.",2017,28437627,Tumor acidity-activatable TAT targeted nanomedicine for enlarged fluorescence/magnetic resonance imaging-guided photodynamic therapy.,Biomaterials,"[<abstracttext>Nanoparticles simultaneously integrated the photosensitizers and diagnostic agents represent an emerging approach for imaging-guided photodynamic therapy (PDT). However, the diagnostic sensitivity and therapeutic efficacy of nanoparticles as well as the heterogeneity of tumors pose tremendous challenges for clinical imaging-guided PDT treatment. Herein, a polymeric nanoparticle with tumor acidity (pH<sub>e</sub>)-activatable TAT targeting ligand that encapsulates the photosensitizer chlorin e6 (Ce6) and chelates contrast agent Gd<sup>3+</sup> is successfully developed for fluorescence/magnetic resonance (MR) dual-model imaging-guided precision PDT. We show clear evidence that the resulting nanoparticle <sup>DA</sup>TAT-NP [its TAT lysine residues' amines was modified by 2,3-dimethylmaleic anhydride (DA)] efficiently avoids the rapid clearance by reticuloendothelial system (RES) by masking of the TAT peptide, resulting in the significantly prolonged circulation time in the blood. Once accumulating in the tumor tissues, <sup>DA</sup>TAT-NP is reactivated by tumor acidity to promote cellular uptake, resulting in enlarged fluorescence/MR imaging signal intensity and elevated in vivo PDT therapeutic effect. This concept provides new avenues to design tumor acidity-activatable targeted nanoparticles for imaging-guided cancer therapy.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0142-9612(17)30242-9']
"Li P, Wang Y, Mao X, Jiang Y, Liu J, Li J, Wang J, Wang R, She J, Zhang J, Yang J, Liu Y, Liu P.",2017,28436991,CRB3 downregulation confers breast cancer stem cell traits through TAZ/β-catenin.,Oncogenesis,"[<abstracttext>The cancer stem cell (CSC) theory depicts a special population within the cancer mass that self-renew and sustain the cancer, even if the other cells were eliminated by therapies. How CSCs acquire these unique traits is still unclear. Crumbs homolog 3 (CRB3), a member of the CRB polarity complex, has been reported to act as a tumor suppressor. Here, we detected significantly lower or negative CRB3 expression in human breast cancer tissues. Knockdown of CRB3 generated non-tumorigenic, immortalized breast epithelial cell line MCF 10A with CSC properties. Simultaneously, we found that CRB3 downregulation induced the epithelial-mesenchymal transition and activated TAZ (transcriptional co-activator with PDZ-binding motif) and β-catenin. Significantly, the activation of TAZ and β-catenin sufficed in conferring MCF 10A cells with CSC properties. This study demonstrates that cell polarity proteins may serve as a switch of the differentiated vs multipotent states in breast cancers.</abstracttext>]",['http://dx.doi.org/10.1038/oncsis.2017.24']
"Liu BC, Ji G.",2017,28436686,Sparking Thinking: Studying Modern Precision Medicine Will Accelerate the Progression of Traditional Chinese Medicine Patterns.,"Journal of alternative and complementary medicine (New York, N.Y.)","[<abstracttext>Incorporating ""-omics"" studies with environmental interactions could help elucidate the biological mechanisms responsible for Traditional Chinese Medicine (TCM) patterns. Based on the authors' own experiences, this review outlines a model of an ideal combination of ""-omics"" biomarkers, environmental factors, and TCM pattern classifications; provides a narrative review of the relevant genetic and TCM studies; and lists several successful integrative examples. Two integration tools are briefly introduced. The first is the integration of modern devices into objective diagnostic methods of TCM patterning, which would improve current clinical decision-making and practice. The second is the use of biobanks and data platforms, which could broadly support biological and medical research. Such efforts will transform current medical management and accelerate the progression of precision medicine.</abstracttext>]",['http://dx.doi.org/10.1089/acm.2016.0383']
"Li H, Yang S, Yu G, Shen L, Fan J, Xu L, Zhang H, Zhao N, Zeng Z, Hu T, Wen J, Zu Y.",2017,28435459,Aptamer Internalization via Endocytosis Inducing S-Phase Arrest and Priming Maver-1 Lymphoma Cells for Cytarabine Chemotherapy.,Theranostics,"[<abstracttext>The goal of precision therapy is to efficiently treat cancer without side effects. Aptamers are a class of small ligands composed of single-stranded oligonucleotides that bind to their targets with high affinity and specificity. In this study, we identified an ssDNA aptamer specifically targeting Maver-1 lymphoma cells with high binding affinity (K<sub>d</sub> = 70±8 pmol/L). Interestingly, cellular cycle studies revealed that exposure of Maver-1 cells to synthetic aptamers triggered S-phase arrest of 40% of the cells (vs. 18% baseline). Confocal microscopy confirmed specific cell binding of aptamers and the resultant endocytosis into Maver-1 cells. Subsequent functional assays validated the fact that aptamer internalization into targeted cells is a prerequisite for Maver-1 cell growth inhibition. Importantly, aptamer-induced S-phase arrest induced enhanced chemotherapeutic results involving cytarabine, which primarily kills lymphoma cells at S-phase. Combination treatments revealed that aptamer re-exposure considerably primed Maver-1 cells for cytarabine chemotherapy, thus achieving a synergistic killing effect by reaching cell death rates as high as 61% (vs. 13% or 14% induced by aptamer or cytarabine treatment alone). These findings demonstrated that aptamers do not only act as molecular ligands but can also function as biotherapeutic agents by inducing S-phase arrest of lymphoma cells. In addition, logical combination of aptamer and cytarabine treatments ushers the way to a unique approach in precision lymphoma chemotherapy.</abstracttext>]","['http://www.thno.org/v07p1204.htm', 'https://www.ncbi.nlm.nih.gov/pmc/articles/pmid/28435459/']"
"Zhang W, Feng H, Wu H, Zheng X.",2017,28472248,Accounting for tumor purity improves cancer subtype classification from DNA methylation data.,"Bioinformatics (Oxford, England)","[<abstracttext label=""Motivation"" nlmcategory=""UNASSIGNED"">Tumor sample classification has long been an important task in cancer research. Classifying tumors into different subtypes greatly benefits therapeutic development and facilitates application of precision medicine on patients. In practice, solid tumor tissue samples obtained from clinical settings are always mixtures of cancer and normal cells. Thus, the data obtained from these samples are mixed signals. The ""tumor purity"", or the percentage of cancer cells in cancer tissue sample, will bias the clustering results if not properly accounted for.</abstracttext>, <abstracttext label=""Results"" nlmcategory=""UNASSIGNED"">In this paper, we developed a model-based clustering method and an R function which uses DNA methylation microarray data to infer tumor subtypes with the consideration of tumor purity. Simulation studies and the analyses of The Cancer Genome Atlas (TCGA) data demonstrate improved results compared with existing methods.</abstracttext>, <abstracttext label=""Availability"" nlmcategory=""UNASSIGNED"">InfiniumClust is part of R package InfiniumPurify , which is freely available from CRAN ( https://cran.r-project.org/web/packages/InfiniumPurify/index.html ).</abstracttext>, <abstracttext label=""Contact"" nlmcategory=""UNASSIGNED"">hao.wu@emory.edu (HW) or xqzheng@shnu.edu.cn (XZ).</abstracttext>, <abstracttext label=""Supplementary information"" nlmcategory=""UNASSIGNED"">Supplementary data are available at Bioinformatics online.</abstracttext>]",['https://academic.oup.com/bioinformatics/article-lookup/doi/10.1093/bioinformatics/btx303']
"Jing C, Gao Z, Wang R, Yang Z, Shi B, Hou P.",2017,28469962,Lenvatinib enhances the antitumor effects of paclitaxel in anaplastic thyroid cancer.,American journal of cancer research,"[<abstracttext>Anaplastic thyroid cancer (ATC) is a rare malignancy and has a very poor prognosis due to its aggressive behavior and resistance to treatment. No effective treatment modalities are currently available. Lenvatinib has shown encouraging results in the patients with radioiodine-refractory differentiated thyroid cancer (DTC); however, lenvatinib monotherapy has a relatively low efficacy against ATC. In this study, we assessed the antitumor effects of a combination of lenvatinib and microtubule inhibitor paclitaxel in ATC cells <i>in vitro</i> and <i>in vivo</i>. Our data showed that lenvatinib monotherapy was less effective than paclitaxel monotherapy in ATC cell lines and xenografts. The addition of lenvatinib to paclitaxel synergistically inhibited colony formation and tumor growth in nude mice, and induced G2/M phase cell cycle arrest and cell apoptosis as compared to lenvatinib or paclitaxel monotherapy. Taken together, this is the first study to suggest that lenvatinib/paclitaxel combination may be a promising candidate therapeutic strategy for ATC.</abstracttext>]",[]
